Date;Action;Message;Crypto ValueBTC
1712476096;Update;;49.8878399999999970759745338000357151031494140625
1712476098;Update;;49.8852600000000023783286451362073421478271484375
1712476100;Update;;49.8852600000000023783286451362073421478271484375
1712476102;Update;;49.8852600000000023783286451362073421478271484375
1712476104;Update;;49.8852600000000023783286451362073421478271484375
1712476106;Update;;49.8852600000000023783286451362073421478271484375
1712476108;Update;;49.8741600000000033787728170864284038543701171875
1712476110;Update;;49.8741600000000033787728170864284038543701171875
1712476112;Update;;49.8741600000000033787728170864284038543701171875
1712476114;Update;;49.8707399999999978490450303070247173309326171875
1712476116;Update;;49.8707399999999978490450303070247173309326171875
1712476118;Update;;49.8707399999999978490450303070247173309326171875
1712476120;Update;;49.86753999999999820147422724403440952301025390625
1712476122;Update;;49.86753999999999820147422724403440952301025390625
1712476124;Update;;49.8637700000000023692336981184780597686767578125
1712476126;Update;;49.8637700000000023692336981184780597686767578125
1712476128;Update;;49.8637700000000023692336981184780597686767578125
1712476130;Update;;49.8637700000000023692336981184780597686767578125
1712476132;Update;;49.8637700000000023692336981184780597686767578125
1712476134;Update;;49.8637700000000023692336981184780597686767578125
1712476136;Update;;49.86399999999999721467247582040727138519287109375
1712476138;Update;;49.86399999999999721467247582040727138519287109375
1712476140;Update;;49.863799999999997680788510479032993316650390625
1712476142;Update;;49.863799999999997680788510479032993316650390625
1712476144;Update;;49.863799999999997680788510479032993316650390625
1712476146;Update;;49.8665299999999973579178913496434688568115234375
1712476148;Update;;49.8665299999999973579178913496434688568115234375
1712476150;Update;;49.8665299999999973579178913496434688568115234375
1712476152;Update;;49.86294000000000181671566679142415523529052734375
1712476154;Update;;49.86294000000000181671566679142415523529052734375
1712476156;Update;;49.8665299999999973579178913496434688568115234375
1712476158;Update;;49.8665299999999973579178913496434688568115234375
1712476160;Update;;49.8665299999999973579178913496434688568115234375
1712476162;Update;;49.86381000000000085492501966655254364013671875
1712476164;Update;;49.86381000000000085492501966655254364013671875
1712476166;Update;;49.86381000000000085492501966655254364013671875
1712476168;Update;;49.86294000000000181671566679142415523529052734375
1712476170;Update;;49.86294000000000181671566679142415523529052734375
1712476172;Update;;49.86294000000000181671566679142415523529052734375
1712476174;Update;;49.86294000000000181671566679142415523529052734375
1712476176;Update;;49.86294000000000181671566679142415523529052734375
1712476178;Update;;49.86719000000000079353412729687988758087158203125
1712476180;Update;;49.86719000000000079353412729687988758087158203125
1712476182;Update;;49.86719000000000079353412729687988758087158203125
1712476184;Update;;49.86878999999999706460585002787411212921142578125
1712476186;Update;;49.86878999999999706460585002787411212921142578125
1712476188;Update;;49.86878999999999706460585002787411212921142578125
1712476190;Update;;49.86583999999999861074684304185211658477783203125
1712476192;Update;;49.86583999999999861074684304185211658477783203125
1712476194;Update;;49.86583999999999861074684304185211658477783203125
1712476196;Update;;49.86583999999999861074684304185211658477783203125
1712476198;Update;;49.86583999999999861074684304185211658477783203125
1712476200;Update;;49.8635799999999989040588843636214733123779296875
1712476202;Update;;49.8635799999999989040588843636214733123779296875
1712476204;Update;;49.8635799999999989040588843636214733123779296875
1712476206;Update;;49.86778000000000332647687173448503017425537109375
1712476208;Update;;49.86778000000000332647687173448503017425537109375
1712476210;Update;;49.86778000000000332647687173448503017425537109375
1712476212;Update;;49.8513200000000011868905858136713504791259765625
1712476214;Update;;49.8513200000000011868905858136713504791259765625
1712476216;Update;;49.84696000000000282170731225050985813140869140625
1712476218;Update;;49.84696000000000282170731225050985813140869140625
1712476220;Update;;49.84696000000000282170731225050985813140869140625
1712476222;Update;;49.84548000000000200770955416373908519744873046875
1712476224;Update;;49.84548000000000200770955416373908519744873046875
1712476226;Update;;49.84548000000000200770955416373908519744873046875
1712476228;Update;;49.83991999999999933379513095133006572723388671875
1712476230;Update;;49.83991999999999933379513095133006572723388671875
1712476232;Update;;49.83991999999999933379513095133006572723388671875
1712476234;Update;;49.83991999999999933379513095133006572723388671875
1712476236;Update;;49.83991999999999933379513095133006572723388671875
1712476238;Update;;49.84380999999999772853698232211172580718994140625
1712476240;Update;;49.84380999999999772853698232211172580718994140625
1712476242;Update;;49.84380999999999772853698232211172580718994140625
1712476244;Update;;49.83991999999999933379513095133006572723388671875
1712476246;Update;;49.83991999999999933379513095133006572723388671875
1712476248;Update;;49.84199000000000268073563347570598125457763671875
1712476250;Update;;49.84199000000000268073563347570598125457763671875
1712476252;Update;;49.84199000000000268073563347570598125457763671875
1712476254;Update;;49.8351499999999987267074175179004669189453125
1712476256;Update;;49.8351499999999987267074175179004669189453125
1712476258;Update;;49.8351499999999987267074175179004669189453125
1712476260;Update;;49.8338899999999966894392855465412139892578125
1712476262;Update;;49.8338899999999966894392855465412139892578125
1712476264;Update;;49.8338899999999966894392855465412139892578125
1712476266;Update;;49.835430000000002337401383556425571441650390625
1712476269;Update;;49.835430000000002337401383556425571441650390625
1712476270;Update;;49.8379800000000017234924598596990108489990234375
1712476272;Update;;49.8379800000000017234924598596990108489990234375
1712476275;Update;;49.8379800000000017234924598596990108489990234375
1712476276;Update;;49.84329000000000320369508699513971805572509765625
1712476278;Update;;49.84329000000000320369508699513971805572509765625
1712476280;Update;;49.84329000000000320369508699513971805572509765625
1712476282;Update;;49.8530099999999976034814608283340930938720703125
1712476284;Update;;49.8530099999999976034814608283340930938720703125
1712476286;Update;;49.8509999999999990905052982270717620849609375
1712476288;Update;;49.8509999999999990905052982270717620849609375
1712476290;Update;;49.8509999999999990905052982270717620849609375
1712476292;Update;;49.85125000000000028421709430404007434844970703125
1712476294;Update;;49.85125000000000028421709430404007434844970703125
1712476296;Update;;49.85125000000000028421709430404007434844970703125
1712476298;Update;;49.858969999999999345163814723491668701171875
1712476300;Update;;49.858969999999999345163814723491668701171875
1712476302;Update;;49.8547099999999971942088450305163860321044921875
1712476304;Update;;49.8547099999999971942088450305163860321044921875
1712476306;Update;;49.8547099999999971942088450305163860321044921875
1712476308;Update;;49.8517599999999987403498380444943904876708984375
1712476310;Update;;49.8517599999999987403498380444943904876708984375
1712476312;Update;;49.8517599999999987403498380444943904876708984375
1712476314;Update;;49.8516300000000001091393642127513885498046875
1712476316;Update;;49.8516300000000001091393642127513885498046875
1712476318;Update;;49.8516300000000001091393642127513885498046875
1712476320;Update;;49.853509999999999990905052982270717620849609375
1712476322;Update;;49.853509999999999990905052982270717620849609375
1712476324;Update;;49.855289999999996553015080280601978302001953125
1712476326;Update;;49.855289999999996553015080280601978302001953125
1712476328;Update;;49.855289999999996553015080280601978302001953125
1712476330;Update;;49.85502000000000322188498103059828281402587890625
1712476332;Update;;49.85502000000000322188498103059828281402587890625
1712476334;Update;;49.85502000000000322188498103059828281402587890625
1712476336;Update;;49.8514499999999998181010596454143524169921875
1712476338;Update;;49.8514499999999998181010596454143524169921875
1712476340;Update;;49.8754899999999992132870829664170742034912109375
1712476342;Update;;49.8754899999999992132870829664170742034912109375
1712476344;Update;;49.8754899999999992132870829664170742034912109375
1712476346;Update;;49.8699399999999997135091689415276050567626953125
1712476348;Update;;49.8699399999999997135091689415276050567626953125
1712476350;Update;;49.8699399999999997135091689415276050567626953125
1712476352;Update;;49.86616000000000070713213062845170497894287109375
1712476354;Update;;49.86616000000000070713213062845170497894287109375
1712476356;Update;;49.86616000000000070713213062845170497894287109375
1712476358;Update;;49.8646600000000006502887117676436901092529296875
1712476360;Update;;49.8646600000000006502887117676436901092529296875
1712476362;Update;;49.8547999999999973397279973141849040985107421875
1712476364;Update;;49.8547999999999973397279973141849040985107421875
1712476366;Update;;49.8547999999999973397279973141849040985107421875
1712476368;Update;;49.87040999999999968395059113390743732452392578125
1712476370;Update;;49.87040999999999968395059113390743732452392578125
1712476372;Update;;49.87040999999999968395059113390743732452392578125
1712476374;Update;;49.87382000000000203954186872579157352447509765625
1712476376;Update;;49.87382000000000203954186872579157352447509765625
1712476378;Update;;49.8722599999999971487341099418699741363525390625
1712476380;Update;;49.8722599999999971487341099418699741363525390625
1712476382;Update;;49.8722599999999971487341099418699741363525390625
1712476384;Update;;49.87514999999999787405613460578024387359619140625
1712476386;Update;;49.87514999999999787405613460578024387359619140625
1712476388;Update;;49.87514999999999787405613460578024387359619140625
1712476390;Update;;49.872219999999998663042788393795490264892578125
1712476392;Update;;49.872219999999998663042788393795490264892578125
1712476394;Update;;49.87060999999999921783455647528171539306640625
1712476396;Update;;49.87060999999999921783455647528171539306640625
1712476398;Update;;49.87060999999999921783455647528171539306640625
1712476400;Update;;49.8684999999999973852027324028313159942626953125
1712476402;Update;;49.8684999999999973852027324028313159942626953125
1712476404;Update;;49.8684999999999973852027324028313159942626953125
1712476406;Update;;49.87111999999999767396730021573603153228759765625
1712476408;Update;;49.87111999999999767396730021573603153228759765625
1712476410;Update;;49.87111999999999767396730021573603153228759765625
1712476412;Update;;49.868459999999998899511410854756832122802734375
1712476414;Update;;49.868459999999998899511410854756832122802734375
1712476416;Update;;49.87060000000000314912540488876402378082275390625
1712476418;Update;;49.87060000000000314912540488876402378082275390625
1712476420;Update;;49.87060000000000314912540488876402378082275390625
1712476422;Update;;49.85649000000000086174622992984950542449951171875
1712476424;Update;;49.85649000000000086174622992984950542449951171875
1712476426;Update;;49.85649000000000086174622992984950542449951171875
1712476428;Update;;49.85379999999999967030817060731351375579833984375
1712476430;Update;;49.85379999999999967030817060731351375579833984375
1712476432;Update;;49.85307999999999850615495233796536922454833984375
1712476434;Update;;49.85307999999999850615495233796536922454833984375
1712476436;Update;;49.85307999999999850615495233796536922454833984375
1712476438;Update;;49.85307999999999850615495233796536922454833984375
1712476440;Update;;49.85307999999999850615495233796536922454833984375
1712476442;Update;;49.85307999999999850615495233796536922454833984375
1712476444;Update;;49.8564300000000031332092476077377796173095703125
1712476446;Update;;49.8564300000000031332092476077377796173095703125
1712476448;Update;;49.8564300000000031332092476077377796173095703125
1712476450;Update;;49.8564300000000031332092476077377796173095703125
1712476452;Update;;49.8564300000000031332092476077377796173095703125
1712476454;Update;;49.85510000000000019326762412674725055694580078125
1712476456;Update;;49.85510000000000019326762412674725055694580078125
1712476458;Update;;49.85510000000000019326762412674725055694580078125
1712476460;Update;;49.8564199999999999590727384202182292938232421875
1712476462;Update;;49.8564199999999999590727384202182292938232421875
1712476464;Update;;49.8564199999999999590727384202182292938232421875
1712476466;Update;;49.85620000000000118234311230480670928955078125
1712476468;Update;;49.85620000000000118234311230480670928955078125
1712476470;Update;;49.8564199999999999590727384202182292938232421875
1712476472;Update;;49.8564199999999999590727384202182292938232421875
1712476474;Update;;49.8564199999999999590727384202182292938232421875
1712476476;Update;;49.8564199999999999590727384202182292938232421875
1712476478;Update;;49.8564199999999999590727384202182292938232421875
1712476480;Update;;49.8564199999999999590727384202182292938232421875
1712476482;Update;;49.85421000000000191221261047758162021636962890625
1712476484;Update;;49.85421000000000191221261047758162021636962890625
1712476486;Update;;49.85486999999999824240148882381618022918701171875
1712476488;Update;;49.85486999999999824240148882381618022918701171875
1712476490;Update;;49.85486999999999824240148882381618022918701171875
1712476492;Update;;49.8526499999999970214048516936600208282470703125
1712476494;Update;;49.8526499999999970214048516936600208282470703125
1712476496;Update;;49.8526499999999970214048516936600208282470703125
1712476498;Update;;49.85826999999999742385625722818076610565185546875
1712476500;Update;;49.85826999999999742385625722818076610565185546875
1712476502;Update;;49.85826999999999742385625722818076610565185546875
1712476504;Update;;49.8674400000000019872459233738481998443603515625
1712476506;Update;;49.8674400000000019872459233738481998443603515625
1712476508;Update;;49.86498000000000274667399935424327850341796875
1712476510;Update;;49.86498000000000274667399935424327850341796875
1712476512;Update;;49.86498000000000274667399935424327850341796875
1712476514;Update;;49.863889999999997826307662762701511383056640625
1712476516;Update;;49.863889999999997826307662762701511383056640625
1712476518;Update;;49.863889999999997826307662762701511383056640625
1712476520;Update;;49.8659499999999979991116560995578765869140625
1712476522;Update;;49.8659499999999979991116560995578765869140625
1712476524;Update;;49.8649199999999979127096594311296939849853515625
1712476526;Update;;49.8649199999999979127096594311296939849853515625
1712476528;Update;;49.8649199999999979127096594311296939849853515625
1712476530;Update;;49.8659899999999964848029776476323604583740234375
1712476532;Update;;49.8659899999999964848029776476323604583740234375
1712476534;Update;;49.8659899999999964848029776476323604583740234375
1712476536;Update;;49.8764400000000023283064365386962890625
1712476538;Update;;49.8764400000000023283064365386962890625
1712476540;Update;;49.8793500000000022964741219766438007354736328125
1712476542;Update;;49.8793500000000022964741219766438007354736328125
1712476544;Update;;49.8793500000000022964741219766438007354736328125
1712476546;Update;;49.87713999999999714418663643300533294677734375
1712476548;Update;;49.87713999999999714418663643300533294677734375
1712476550;Update;;49.87713999999999714418663643300533294677734375
1712476552;Update;;49.8761999999999972033037920482456684112548828125
1712476554;Update;;49.8761999999999972033037920482456684112548828125
1712476556;Update;;49.8761999999999972033037920482456684112548828125
1712476558;Update;;49.87801999999999935653249849565327167510986328125
1712476560;Update;;49.87801999999999935653249849565327167510986328125
1712476562;Update;;49.8760400000000032605385058559477329254150390625
1712476564;Update;;49.8760400000000032605385058559477329254150390625
1712476566;Update;;49.8760400000000032605385058559477329254150390625
1712476568;Update;;49.87675999999999731926436652429401874542236328125
1712476570;Update;;49.87675999999999731926436652429401874542236328125
1712476572;Update;;49.87675999999999731926436652429401874542236328125
1712476574;Update;;49.87601000000000084355633589439094066619873046875
1712476576;Update;;49.87601000000000084355633589439094066619873046875
1712476578;Update;;49.87749000000000165755409398116171360015869140625
1712476580;Update;;49.87749000000000165755409398116171360015869140625
1712476582;Update;;49.87749000000000165755409398116171360015869140625
1712476584;Update;;49.8776500000000027057467377744615077972412109375
1712476586;Update;;49.8776500000000027057467377744615077972412109375
1712476588;Update;;49.8776500000000027057467377744615077972412109375
1712476590;Update;;49.8810399999999987130649969913065433502197265625
1712476592;Update;;49.8810399999999987130649969913065433502197265625
1712476594;Update;;49.8810399999999987130649969913065433502197265625
1712476596;Update;;49.8810399999999987130649969913065433502197265625
1712476598;Update;;49.8810399999999987130649969913065433502197265625
1712476600;Update;;49.87984000000000150976120494306087493896484375
1712476602;Update;;49.87984000000000150976120494306087493896484375
1712476604;Update;;49.87984000000000150976120494306087493896484375
1712476606;Update;;49.88481999999999771944203530438244342803955078125
1712476608;Update;;49.88481999999999771944203530438244342803955078125
1712476610;Update;;49.88481999999999771944203530438244342803955078125
1712476612;Update;;49.882980000000003428795025683939456939697265625
1712476614;Update;;49.882980000000003428795025683939456939697265625
1712476616;Update;;49.8817700000000030513547244481742382049560546875
1712476618;Update;;49.8817700000000030513547244481742382049560546875
1712476620;Update;;49.8817700000000030513547244481742382049560546875
1712476622;Update;;49.8818899999999985084286890923976898193359375
1712476624;Update;;49.8818899999999985084286890923976898193359375
1712476626;Update;;49.8818899999999985084286890923976898193359375
1712476628;Update;;49.8868700000000018235368770547211170196533203125
1712476630;Update;;49.8868700000000018235368770547211170196533203125
1712476632;Update;;49.8838099999999968758856994099915027618408203125
1712476634;Update;;49.8838099999999968758856994099915027618408203125
1712476636;Update;;49.8838099999999968758856994099915027618408203125
1712476638;Update;;49.883319999999997662598616443574428558349609375
1712476640;Update;;49.883319999999997662598616443574428558349609375
1712476642;Update;;49.883319999999997662598616443574428558349609375
1712476644;Update;;49.883319999999997662598616443574428558349609375
1712476646;Update;;49.883319999999997662598616443574428558349609375
1712476648;Update;;49.883319999999997662598616443574428558349609375
1712476650;Update;;49.88465999999999667124939151108264923095703125
1712476652;Update;;49.88465999999999667124939151108264923095703125
1712476654;Update;;49.89665000000000105728759081102907657623291015625
1712476656;Update;;49.89665000000000105728759081102907657623291015625
1712476658;Update;;49.89665000000000105728759081102907657623291015625
1712476660;Update;;49.89623999999999881538315094076097011566162109375
1712476662;Update;;49.89623999999999881538315094076097011566162109375
1712476664;Update;;49.89623999999999881538315094076097011566162109375
1712476666;Update;;49.89990999999999843339537619613111019134521484375
1712476668;Update;;49.89990999999999843339537619613111019134521484375
1712476670;Update;;49.90008999999999872443368076346814632415771484375
1712476672;Update;;49.90008999999999872443368076346814632415771484375
1712476674;Update;;49.90008999999999872443368076346814632415771484375
1712476676;Update;;49.899349999999998317434801720082759857177734375
1712476678;Update;;49.899349999999998317434801720082759857177734375
1712476680;Update;;49.899349999999998317434801720082759857177734375
1712476682;Update;;49.89986999999999994770405464805662631988525390625
1712476684;Update;;49.89986999999999994770405464805662631988525390625
1712476686;Update;;49.89986999999999994770405464805662631988525390625
1712476688;Update;;49.89986999999999994770405464805662631988525390625
1712476690;Update;;49.89986999999999994770405464805662631988525390625
1712476692;Update;;49.8989100000000007639755494892597198486328125
1712476694;Update;;49.8989100000000007639755494892597198486328125
1712476696;Update;;49.8989100000000007639755494892597198486328125
1712476698;Update;;49.88799999999999812416717759333550930023193359375
1712476700;Update;;49.88799999999999812416717759333550930023193359375
1712476702;Update;;49.88799999999999812416717759333550930023193359375
1712476704;Update;;49.88318000000000296267899102531373500823974609375
1712476706;Update;;49.88318000000000296267899102531373500823974609375
1712476708;Update;;49.88459999999999894271240918897092342376708984375
1712476710;Update;;49.88459999999999894271240918897092342376708984375
1712476712;Update;;49.88459999999999894271240918897092342376708984375
1712476714;Update;;49.88419999999999987494447850622236728668212890625
1712476716;Update;;49.88419999999999987494447850622236728668212890625
1712476718;Update;;49.88419999999999987494447850622236728668212890625
1712476720;Update;;49.88754999999999739657141617499291896820068359375
1712476722;Update;;49.88754999999999739657141617499291896820068359375
1712476724;Update;;49.88248999999999711008058511652052402496337890625
1712476726;Update;;49.88248999999999711008058511652052402496337890625
1712476728;Update;;49.88248999999999711008058511652052402496337890625
1712476730;Update;;49.8817999999999983629095368087291717529296875
1712476732;Update;;49.8817999999999983629095368087291717529296875
1712476734;Update;;49.8817999999999983629095368087291717529296875
1712476736;Update;;49.881810000000001537046045996248722076416015625
1712476738;Update;;49.881810000000001537046045996248722076416015625
1712476740;Update;;49.881810000000001537046045996248722076416015625
1712476742;Update;;49.8829300000000017689671949483454227447509765625
1712476744;Update;;49.8829300000000017689671949483454227447509765625
1712476746;Update;;49.88101999999999947021933621726930141448974609375
1712476748;Update;;49.88101999999999947021933621726930141448974609375
1712476750;Update;;49.88101999999999947021933621726930141448974609375
1712476752;Update;;49.88101999999999947021933621726930141448974609375
1712476754;Update;;49.88101999999999947021933621726930141448974609375
1712476756;Update;;49.88101999999999947021933621726930141448974609375
1712476758;Update;;49.8803300000000007230482879094779491424560546875
1712476760;Update;;49.8803300000000007230482879094779491424560546875
1712476762;Update;;49.88042999999999693727659177966415882110595703125
1712476764;Update;;49.88042999999999693727659177966415882110595703125
1712476766;Update;;49.88042999999999693727659177966415882110595703125
1712476768;Update;;49.88515000000000298996383207850158214569091796875
1712476770;Update;;49.88515000000000298996383207850158214569091796875
1712476772;Update;;49.88515000000000298996383207850158214569091796875
1712476774;Update;;49.889780000000001791704562492668628692626953125
1712476776;Update;;49.889780000000001791704562492668628692626953125
1712476778;Update;;49.889780000000001791704562492668628692626953125
1712476780;Update;;49.889780000000001791704562492668628692626953125
1712476782;Update;;49.889780000000001791704562492668628692626953125
1712476784;Update;;49.8990900000000010550138540565967559814453125
1712476786;Update;;49.8990900000000010550138540565967559814453125
1712476788;Update;;49.8990900000000010550138540565967559814453125
1712476790;Update;;49.90140000000000242152964347042143344879150390625
1712476792;Update;;49.90140000000000242152964347042143344879150390625
1712476794;Update;;49.90140000000000242152964347042143344879150390625
1712476796;Update;;49.89683000000000134832589537836611270904541015625
1712476798;Update;;49.89683000000000134832589537836611270904541015625
1712476800;Update;;49.89271999999999707142706029117107391357421875
1712476802;Update;;49.89271999999999707142706029117107391357421875
1712476804;Update;;49.89271999999999707142706029117107391357421875
1712476806;Update;;49.902299999999996771293808706104755401611328125
1712476808;Update;;49.902299999999996771293808706104755401611328125
1712476810;Update;;49.902299999999996771293808706104755401611328125
1712476812;Update;;49.90957999999999827878127689473330974578857421875
1712476814;Update;;49.90957999999999827878127689473330974578857421875
1712476816;Update;;49.9115699999999975489117787219583988189697265625
1712476818;Update;;49.9115699999999975489117787219583988189697265625
1712476820;Update;;49.9115699999999975489117787219583988189697265625
1712476822;Update;;49.9102299999999985402610036544501781463623046875
1712476824;Update;;49.9102299999999985402610036544501781463623046875
1712476826;Update;;49.9102299999999985402610036544501781463623046875
1712476828;Update;;49.90420000000000300133251585066318511962890625
1712476830;Update;;49.90420000000000300133251585066318511962890625
1712476832;Update;;49.902320000000003119566827081143856048583984375
1712476834;Update;;49.902320000000003119566827081143856048583984375
1712476836;Update;;49.902320000000003119566827081143856048583984375
1712476838;Update;;49.9044099999999986039256327785551548004150390625
1712476840;Update;;49.9044099999999986039256327785551548004150390625
1712476842;Update;;49.9044099999999986039256327785551548004150390625
1712476844;Update;;49.9044099999999986039256327785551548004150390625
1712476846;Update;;49.9044099999999986039256327785551548004150390625
1712476848;Update;;49.9044099999999986039256327785551548004150390625
1712476850;Update;;49.90435999999999694409780204296112060546875
1712476852;Update;;49.90435999999999694409780204296112060546875
1712476854;Update;;49.90485000000000326281224261038005352020263671875
1712476856;Update;;49.90485000000000326281224261038005352020263671875
1712476858;Update;;49.90485000000000326281224261038005352020263671875
1712476860;Update;;49.9082300000000032014213502407073974609375
1712476862;Update;;49.9082300000000032014213502407073974609375
1712476864;Update;;49.9082300000000032014213502407073974609375
1712476866;Update;;49.9063799999999986312104738317430019378662109375
1712476868;Update;;49.9063799999999986312104738317430019378662109375
1712476870;Update;;49.9063799999999986312104738317430019378662109375
1712476872;Update;;49.9063799999999986312104738317430019378662109375
1712476874;Update;;49.9063799999999986312104738317430019378662109375
1712476876;Update;;49.9072699999999969122654874809086322784423828125
1712476878;Update;;49.9072699999999969122654874809086322784423828125
1712476880;Update;;49.9072699999999969122654874809086322784423828125
1712476882;Update;;49.9034199999999970032149576582014560699462890625
1712476884;Update;;49.9034199999999970032149576582014560699462890625
1712476886;Update;;49.9034199999999970032149576582014560699462890625
1712476888;Update;;49.890410000000002810338628478348255157470703125
1712476890;Update;;49.890410000000002810338628478348255157470703125
1712476892;Update;;49.89014999999999844249032321386039257049560546875
1712476894;Update;;49.89014999999999844249032321386039257049560546875
1712476896;Update;;49.89014999999999844249032321386039257049560546875
1712476898;Update;;49.89014999999999844249032321386039257049560546875
1712476900;Update;;49.89014999999999844249032321386039257049560546875
1712476902;Update;;49.89014999999999844249032321386039257049560546875
1712476904;Update;;49.89007000000000147110768011771142482757568359375
1712476906;Update;;49.89007000000000147110768011771142482757568359375
1712476908;Update;;49.8919599999999974215825204737484455108642578125
1712476910;Update;;49.8919599999999974215825204737484455108642578125
1712476912;Update;;49.8919599999999974215825204737484455108642578125
1712476914;Update;;49.88929999999999864712663111276924610137939453125
1712476916;Update;;49.88929999999999864712663111276924610137939453125
1712476918;Update;;49.88929999999999864712663111276924610137939453125
1712476920;Update;;49.88718999999999681449480704031884670257568359375
1712476922;Update;;49.88718999999999681449480704031884670257568359375
1712476924;Update;;49.88409999999999655528881703503429889678955078125
1712476926;Update;;49.88409999999999655528881703503429889678955078125
1712476928;Update;;49.88409999999999655528881703503429889678955078125
1712476930;Update;;49.88409999999999655528881703503429889678955078125
1712476932;Update;;49.88409999999999655528881703503429889678955078125
1712476934;Update;;49.88409999999999655528881703503429889678955078125
1712476936;Update;;49.88409999999999655528881703503429889678955078125
1712476938;Update;;49.88409999999999655528881703503429889678955078125
1712476940;Update;;49.88409999999999655528881703503429889678955078125
1712476942;Update;;49.888429999999999608917278237640857696533203125
1712476944;Update;;49.888429999999999608917278237640857696533203125
1712476946;Update;;49.9064300000000002910383045673370361328125
1712476948;Update;;49.9064300000000002910383045673370361328125
1712476950;Update;;49.9064300000000002910383045673370361328125
1712476952;Update;;49.8833699999999993224264471791684627532958984375
1712476954;Update;;49.8833699999999993224264471791684627532958984375
1712476956;Update;;49.8833699999999993224264471791684627532958984375
1712476958;Update;;49.88264000000000208956407732330262660980224609375
1712476960;Update;;49.88264000000000208956407732330262660980224609375
1712476962;Update;;49.88264000000000208956407732330262660980224609375
1712476964;Update;;49.88264000000000208956407732330262660980224609375
1712476966;Update;;49.88264000000000208956407732330262660980224609375
1712476968;Update;;49.89479000000000041836756281554698944091796875
1712476970;Update;;49.89479000000000041836756281554698944091796875
1712476972;Update;;49.89479000000000041836756281554698944091796875
1712476974;Update;;49.89479000000000041836756281554698944091796875
1712476976;Update;;49.89479000000000041836756281554698944091796875
1712476978;Update;;49.89479000000000041836756281554698944091796875
1712476980;Update;;49.89479000000000041836756281554698944091796875
1712476982;Update;;49.89479000000000041836756281554698944091796875
1712476984;Update;;49.89063999999999765577740618027746677398681640625
1712476986;Update;;49.89063999999999765577740618027746677398681640625
1712476988;Update;;49.89063999999999765577740618027746677398681640625
1712476990;Update;;49.89289000000000129375621327199041843414306640625
1712476992;Update;;49.89289000000000129375621327199041843414306640625
1712476994;Update;;49.89289000000000129375621327199041843414306640625
1712476996;Update;;49.8916200000000031877789297141134738922119140625
1712476998;Update;;49.8916200000000031877789297141134738922119140625
1712477000;Update;;49.89207999999999998408384271897375583648681640625
1712477002;Update;;49.89207999999999998408384271897375583648681640625
1712477004;Update;;49.89207999999999998408384271897375583648681640625
1712477006;Update;;49.89330000000000353566065314225852489471435546875
1712477008;Update;;49.89330000000000353566065314225852489471435546875
1712477010;Update;;49.89330000000000353566065314225852489471435546875
1712477012;Update;;49.89330000000000353566065314225852489471435546875
1712477014;Update;;49.89330000000000353566065314225852489471435546875
1712477016;Update;;49.89405000000000001136868377216160297393798828125
1712477018;Update;;49.89405000000000001136868377216160297393798828125
1712477020;Update;;49.89405000000000001136868377216160297393798828125
1712477022;Update;;49.90030999999999750116330687887966632843017578125
1712477024;Update;;49.90030999999999750116330687887966632843017578125
1712477026;Update;;49.90030999999999750116330687887966632843017578125
1712477028;Update;;49.9064300000000002910383045673370361328125
1712477030;Update;;49.9064300000000002910383045673370361328125
1712477032;Update;;49.9064300000000002910383045673370361328125
1712477034;Update;;49.910809999999997899067238904535770416259765625
1712477036;Update;;49.910809999999997899067238904535770416259765625
1712477038;Update;;49.91293999999999897454472375102341175079345703125
1712477040;Update;;49.91293999999999897454472375102341175079345703125
1712477042;Update;;49.91293999999999897454472375102341175079345703125
1712477044;Update;;49.9093500000000034333424991928040981292724609375
1712477046;Update;;49.9093500000000034333424991928040981292724609375
1712477048;Update;;49.9093500000000034333424991928040981292724609375
1712477050;Update;;49.90977000000000174395609064958989620208740234375
1712477052;Update;;49.90977000000000174395609064958989620208740234375
1712477054;Update;;49.90977000000000174395609064958989620208740234375
1712477056;Update;;49.90977000000000174395609064958989620208740234375
1712477058;Update;;49.90977000000000174395609064958989620208740234375
1712477060;Update;;49.90518999999999749661583337001502513885498046875
1712477062;Update;;49.90518999999999749661583337001502513885498046875
1712477064;Update;;49.90518999999999749661583337001502513885498046875
1712477066;Update;;49.90943999999999647343429387547075748443603515625
1712477068;Update;;49.90943999999999647343429387547075748443603515625
1712477071;Update;;49.9091700000000031423041946254670619964599609375
1712477072;Update;;49.9091700000000031423041946254670619964599609375
1712477074;Update;;49.9091700000000031423041946254670619964599609375
1712477076;Update;;49.91071000000000168483893503434956073760986328125
1712477078;Update;;49.91071000000000168483893503434956073760986328125
1712477080;Update;;49.91071000000000168483893503434956073760986328125
1712477082;Update;;49.91071000000000168483893503434956073760986328125
1712477084;Update;;49.91071000000000168483893503434956073760986328125
1712477086;Update;;49.91071000000000168483893503434956073760986328125
1712477088;Update;;49.91042999999999807414496899582445621490478515625
1712477090;Update;;49.91042999999999807414496899582445621490478515625
1712477092;Update;;49.9146199999999993224264471791684627532958984375
1712477094;Update;;49.9146199999999993224264471791684627532958984375
1712477096;Update;;49.9146199999999993224264471791684627532958984375
1712477098;Update;;49.91559000000000168029146152548491954803466796875
1712477100;Update;;49.91559000000000168029146152548491954803466796875
1712477102;Update;;49.91559000000000168029146152548491954803466796875
